StationCode,saltwater
CT_MS4-SLR-152,False
CT_MS4-SLR-154,False
CT_MS4-SLR-155,False
CT_MS4-SLR-156,False
CT_MS4-SLR-160,False
CT_MS4-SLR-161,False
CT_MS4-SLR002,False
CT_MS4-SLR003,False
CT_MS4-SMG-015,False
CT_MS4-SMG-021,False
CT_MS4-SMG-024,False
CT_MS4-SMG-057,False
CT_MS4-SMG-062,False
CT_MS4-SMG-063,False
CT_MS4-SMG-095,False
CT_MS4-SMG001,False
CT_MS4-SMG002,False
CT_MS4-SWT-019,False
CT_MS4-SWT-023,False
CT_MS4-SWT-030,False
CT_MS4-SWT-055,False
CT_MS4-SWT-068,False
CT_MS4-SWT-233,False
CT_MS4-SWT-235,False
CT_MS4-SWT-238,False
CT_MS4-TIJ-003,False
CT_MS4-TIJ001,False
CT_MS4-TIJ002,False
CT_SDG08,False
CT_SDG09,False
CT_SDG12,False
CT_SDR-041,False
CT_SDR-1024,False
CT_SDR-740,False
CT_SDR-751,False
CT_SDR-754,False
CT_SDR-768,False
CT_SDR-772,False
CT_SDR-774A,False
CT_SDR-780,False
CT_SDR-782,False
CT_SDR-975,False
CT_SDR-ST-001,False
CT_SDR-ST-002,False
CT_SDR-ST-003,False
CT_SDR-ST-004,False
CT_SDR-ST-005,False
CT_SDR-ST-006,False
CT_SDR-ST-007,False
CT_SDR-ST-008,False
CT_SDR-ST-009,False
CT_SDR-ST-DS,False
CT_SDR01,False
CT_SDR02,False
CT_SDR05,False
CT_SDR08,False
CT_SDR1031,False
CT_SDR13,False
CT_SDR15,False
CT_SDR34,False
CT_SDR723,False
CT_SLR01,False
CT_SLR02,False
CT_SLR04,False
CT_SLR05,False
CT_SLR06,False
CT_SLR115,False
CT_SLR12,False
CT_SLR14,False
CT_SLR15,False
CT_SLR16,False
CT_SLR17,False
CT_SLR27,False
CT_SLR28,False
CT_SLR30,False
CT_SLR30A,False
CT_SLR51_MST,False
CT_SMG07,False
CT_SWT02,False
CT_SWT08,False
CT_SWT11,False
CT_SWT18,False
CT_SWT21,False
CT_SWT23,False
CT_TIJ04,False
CVY020,False
CVY080,False
CVY120,False
CVY140,False
CVY150,False
CV_C-5,False
CV_JUD-01,False
CV_JUD-02,False
CV_LC-6,False
CV_ORW-9,False
CV_PC-13,False
CV_PC-18,False
CV_PC-28,False
CV_POG-02,False
CV_PRD-02,False
CV_RCC-01,False
CV_RCC-02,False
CV_RCC-03,False
CV_RH-1,False
CV_SC-17,False
CV_SC-19,False
CV_SC-2,False
CV_SCR-01,False
CV_SR-7,False
CV_SS-10,False
CV_SS-2,False
CV_SS-3,False
CV_SS-3-1,False
CV_SS-3-1-B,False
CV_SS-5,False
CV_SVS-01,False
CV_TC-11,False
CV_TC-12,False
CV_TCC-04,False
CaCr,False
Cowell,True
Cowell-B,True
Cowell-BC,True
Cowell-C,True
Cowell-CW,True
Crown Crab Cove,True
DC-46R,False
DC-65R,False
DC01,False
DHS004B,True
DHS005B,True
DHS007B,True
DHS008B,True
DHS009B,True
DHS010B,True
DHS102B,True
DHS103B,True
DHS104B,True
DHS105B,True
DHS107B,True
DHS112B,True
DHS113B,True
DHS115B,True
DM_S-01,False
DM_S-05,False
DM_S-06,False
DM_S-07,False
DM_S-12,False
DPH 002B,True
DPH 122,True
DPH 123,True
DPH 124,True
DSB1D,True
DSB1U,True
DSB1Z,True
DSB1d,True
DSB4D,True
DSB4U,True
DSB4Z,True
DSB4d,True
DSB5D,False
DSB5U,False
DSB5Z,True
DUMONDD,True
DUMONDU,True
DUMONDZ,True
DUMONDd,True
DUMONDu,True
DUMONDz,True
DW0154-Discharge,True
DW0154-E,False
DW0154-N,False
DW0154-N-A,False
DW0154-N-B,False
DW0154-N-B-1,False
DW0154-N-B/C,False
DW0154-N-C,False
DW0154-Outlet,False
DW0176-1,False
DW0176-2,False
DW0176-3,False
DW0176-4a,False
DW0176-5,False
DW0176-6,False
DW0176-8,False
Dry Creek-Down,False
Dry Creek-Up,False
EAGC_EM,False
EC_1,False
EC_17,False
EC_2,False
EC_24,False
EC_27,False
EC_32,False
EC_41,False
EC_5,False
EC_6,False
EC_7,False
EC_8,False
EC_OF-1,False
EC_OF-11,False
EC_OF-13,False
EC_OF-15A,False
EC_OF-16,False
EC_OF-21,False
EC_OF-3,False
EC_OF-4,False
EC_OF-5,False
EC_OF-6,False
EH-356,True
ELBC_ELB,False
ELMOROD,True
ELMOROU,True
ELMOROZ,True
ELPORTALZ,True
ELPORTALz,True
EM10-UCD-Tate,False
EM4-UCD-Tate,False
EM5-UCD-Tate,False
EM6-UCD-Tate,False
EM7-UCD-Tate,False
EM9-UCD-Tate,False
EMRLDD,True
EMRLDU,True
EMRLDZ,True
ENCINAL BEACH MID,True
EN_1002SWOUTL,False
EN_163SWOUTL,True
EN_172SWOUTL,False
EN_375SWOUTL,True
EN_380SWOUTL,False
EN_75SWOUTL,False
EN_CBS-1,False
EN_CBS-2,False
EN_CBS-4,False
EN_CBS-7,False
EN_ENC-1,False
EN_ENC-10,False
EN_ENC-11,False
EN_ENC-15,False
EN_ENC-4,False
EN_ENC-5,False
EN_ENC-6,False
EN_LCS-1A,False
EN_LCS-2,False
EN_LCS-5,False
EN_LCS-5A,False
EN_LUC-7,False
EN_RSF-4,False
EN_SEL-2,False
EN_SEL-3,False
ES_ESC_113,False
ES_ESC_115,False
ES_ESC_116,False
ES_ESC_121,False
ES_ESC_128,False
ES_ESC_134,False
ES_HDG_102,False
EWK.08,False
FC-CUYA,False
FC-CUYA-DS,False
FC-WELD,False
GAB-VET,False
GC1-UCD-Tate,False
GC2-UCD-Tate,False
GC3-UCD-Tate,False
GC4-UCD-Tate,False
GC5-UCD-Tate,False
GC6-UCD-Tate,False
GC7-UCD-Tate,False
GOO.50,False
GRE.40,False
GV1-UCD-Tate,False
GV10-UCD-Tate,False
GV11-UCD-Tate,False
GV12-UCD-Tate,False
GV13-UCD-Tate,False
GV14-UCD-Tate,False
GV15-UCD-Tate,False
GV17-UCD-Tate,False
GV2-UCD-Tate,False
GV3-UCD-Tate,False
GV4-UCD-Tate,False
GV5-UCD-Tate,False
GV6-UCD-Tate,False
GV7-UCD-Tate,False
GV9-UCD-Tate,False
HC1-UCD-Tate,False
HC14-UCD-Tate,False
HC15-UCD-Tate,False
HC18-UCD-Tate,False
HC19-UCD-Tate,False
HC2-UCD-Tate,False
HC20-UCD-Tate,False
HC3-UCD-Tate,False
HC4-UCD-Tate,False
HC7-UCD-Tate,False
HC8-UCD-Tate,False
HC9-UCD-Tate,False
HEISLRD,True
HEISLRU,True
HEISLRZ,True
HEISLRd,True
HEISLRu,True
HEISLRz,True
HERC_HC,False
HIL.20,False
HMS-Storm Water Comp,True
HOR.50,False
HOR.70,False
HST01,False
HUNC,False
HWCORPYSD,True
HerC_HCUp,False
I00-11468-1,False
I01-11010-1,False
I01-11021-1,True
I01-11343-2,False
I01-11487-2,True
IB-068,True
IB-069,True
IB-079,True
IB-K-2,True
IB_E1A_E1B,True
IB_F-17,False
IB_F-34,False
IND.50,False
IND.60,False
IRVCOVE,True
IV15-UCD-Tate,False
IV16-UCD-Tate,False
IV17-UCD-Tate,False
IV18-UCD-Tate,False
IV19-UCD-Tate,False
IV20-UCD-Tate,False
IV21-UCD-Tate,False
IV22-UCD-Tate,False
IV23-UCD-Tate,False
IV24-UCD-Tate,False
IV25-UCD-Tate,False
IV26-UCD-Tate,False
IV27-UCD-Tate,False
J01-10004-1,False
J01-9007-1,False
J01-9046-2,False
J01-9082-2,False
J01-9131-1,False
J01-9224-1,False
J01-9224-2,False
J01-9273-1,False
J01-9992-1,False
J01P03,False
J01P08DIS,False
J01P08d,False
J01P08u,False
J01P28,False
J01P28 Ccin,False
J01P28Ccout,False
J01P28DIS,False
J01P28d,False
J01P28u,False
J01dJ02,False
J01dJ03,False
J01uJ02,False
J01uJ03,False
J03-9216-2,False
J03-9221-1,False
J04,False
J04Wet,False
J04d,False
J04dX,False
J04u,False
J04uX,False
J05,False
J05d,False
J05u,False
J06,False
J06-10011-1,False
J06-9079-1,False
J06-9362-1,False
J06d,False
J06u,False
J07-9109-4,False
J07P02,False
J07P02d,False
J30d1,False
JAWC_JF,False
JR1-UCD-Tate,False
JR10-UCD-Tate,False
JR11-UCD-Tate,False
JR2-UCD-Tate,False
JR3-UCD-Tate,False
JR4-UCD-Tate,False
JR5-UCD-Tate,False
JR6-UCD-Tate,False
JR7-UCD-Tate,False
JR8-UCD-Tate,False
JR9-UCD-Tate,False
JackC,False
JackC_Low,False
JordC,False
K01-12126-1,False
K01-12156-4,False
K01-12177-1,False
L00-12094-1,False
L01-340-1,False
L01-404-1,False
L01-724-4,False
L01-728-5,True
L01-731-1,False
L01-766-2,False
L01-PCH,True
L01-SDu/s,False
L01S02,True
L01S02d/s,True
L01S02u/s,True
L01S04,True
L01S04d/s,True
L01S04u/s,True
L01SPD,True
L02-166-2,False
L02-166-3,False
L02-246-1,False
L02-374-1,False
L02-541-9,False
L02-641-1,False
L02-641-2,False
L03-073-3,False
L03-214-2,False
L03-316-3,False
L03-418-8,False
L03-662-3,False
L03-708-11,False
L04-266-4,False
L04-266-5,False
L05-049-1,False
L05-489-3,False
LACSDS1,True
LACSDS2,True
LACSDS3,True
LACSDSB,False
LACSDSM,True
LADERAU,True
LADERAZ,True
LB2d,True
LB3d,True
LB3u,True
LB4d,True
LC02-11508-2 ,True
LC06-11019-1,True
LCWI02,False
LC_CT,False
LC_DUNBAR,False
LC_FSCP,False
LC_MLS,False
LC_RIOCYNRD,False
LC_RLAGEST,False
LC_SILVA,False
LC_USGS,False
LE-RW-21,True
LEE.10,False
LEE.15,False
LEE.17,False
LEE.20,False
LEE.30,False
LG1,False
LG_Site 1,False
LG_Site 10,False
LG_Site 2,False
LG_Site 69,False
LG_Site 8,False
LINDALD,True
LINDALU,True
LINDALZ,True
LINDALd,True
LINDALu,True
LINDALz,True
LM1,False
LM_907-ALV-001,False
LM_907-ALV-002,False
LM_908-UNI-001,False
LM_908-UNI-002,False
LM_908-UNI-003,False
LM_908-UNI-MASS,False
LM_OF-ALV-11,False
LM_OF-ALV-12,False
LM_OF-ALV-12D,False
LM_OF-ALV-13,False
LM_OF-ALV-14,False
LM_OF-ALV-16,False
LM_OF-ALV-6,False
LM_OF-ALV-7,False
LM_OF-ALV-9,False
LM_OF-ALV-9C,False
LM_OF-UNI-2,False
LM_OF-UNI-3,False
LON.50,False
LON.70,False
LPC-TWAS-3,False
LVC,False
M01-042-1,False
M01-088-1,False
M02-015-1,False
M02-032-1,False
M02-052-2,False
M02-085-1,False
M02-085-2,False
MAINBCD,True
MAINBCU,True
MAINBCZ,True
MAINBCz,True
MAINSEA1,True
MAM.10,False
MAM.20,False
MAM.30,False
MAM.40,False
MAM.50,False
MARIPOD,True
MARIPOU,True
MARIPOZ,True
MARIPOz,True
MB-086,True
MB-TWAS-1,False
MB-TWAS-2,False
MC,False
MC1-UCD-Tate,False
MC2-UCD-Tate,False
MC3-UCD-Tate,False
MC4-UCD-Tate,False
MC5-UCD-Tate,False
MC6-UCD-Tate,False
MC7-UCD-Tate,False
MC8-UCD-Tate,False
MCG.15,False
MCG.17,False
MCG.20,False
MCG.30,False
MCO-004,False
MCO-016,False
MCO-025,False
MC_Up,False
MDCD,True
MDCU,True
MDRH-1,True
MDRH-3,True
MIL.20,False
MIL.30,False
MIL.40,False
MIL.60,False
MIL.80,False
MO-FIL,False
MO-HUE,True
MO-MPK,False
MO-OXN,False
MO-SIM,False
MO-SPA,False
MO-THO,False
MR-2R,False
MR-4R,False
MS-3000-000,False
MTRDONN00,False
MTRGLEN02,False
MURR_902MS44034,False
MURR_902MS44062,False
MVC-USFS,False
Main,True
Main-A,True
Main-B,True
Main-C,True
Main-D,True
Mapleview_Ashwood,False
MaxC_Up,False
MdRH-Basin-E,True
MdRH-ORB-1,True
MdRH-ORB-2,True
MdRH-ORB-3,True
MdRH-ORB-4,True
MdRH-ORB-5,True
Morrison_Prop84_MP_1,False
Morrison_Prop84_MP_2,False
NAT-LAS,False
NC_13A-2,False
NC_1A,False
NC_32,False
NC_40,False
NC_433,False
NC_43B,True
NC_44B,False
NC_45,False
NC_46,False
NC_47A-1,False
NC_762,False
NC_770,False
NC_BM_L,False
NC_BM_LII,False
NC_BM_U,False
NC_EMR_L,False
NC_EMR_U,False
NE-In-1,False
NE-In-2,False
NFMERC_OCR,False
NFMOKE_BCG,False
NFMerC_ORC_Low,False
NI1d,True
NRSP-SW01,False
NRSP-SW02,False
NSHH-BB,False
NSHH-CR,False
NSHH-DLBB,False
NSHH-DLBS,False
NSHH-EBB,False
NSHH-EBS,False
NSHH-ED,False
NSHH-IB,False
NSHH-KGB,False
NSHH-KVB,False
NSHH-LF,False
NSHH-LS,False
NSHH-MB,False
NSHH-MCL,False
NSHH-NV,False
NSHH-PB,False
NSHH-REF,False
NSHH-RGB,False
NSHH-RHP,False
NSHH-SB,False
NSHH-SH,False
NSHH-SPB,False
NSHH-SPS,False
NSHH-TCC,False
NSHH-TCV,False
NSHH-ZC,False
OAK.50,False
OB-RW-16,True
OC_A004a,False
OC_A004b,False
OC_A013,False
OC_A015,False
OC_A016,False
OC_B002,False
OC_B022,False
OC_B104,False
OC_BV-028,False
OC_L001,False
OC_L009,False
OC_L019,False
OC_L027,False
OC_L040,False
OC_L111,False
OC_LA-026,False
OC_LA-041,False
OC_LA-048,False
OC_LA-051,False
OC_LA-053,False
OC_S006,False
OC_S065,False
OC_S106,False
OC_S117,False
OC_S122,False
OC_SLR-005,True
OC_SLR-015,False
OC_SLR-016,False
OC_SLR-025,False
OC_SLR-036,False
OERL33,True
OERL41,True
OR-TWAS-1,False
OWE.10,False
OWE.15,False
OWE.20,False
OWE.40,False
OWE.65,False
OWE.66,False
OWE.68,False
OWE.70,False
OWE.73,False
OWE.77,False
OWE.80,False
OWE.85,False
OWE.90,False
Outfall 85,True
PAR.20,False
PAR.30,False
PDCM01,False
PDOM01d,True
PEARLD,True
PEARLU,True
PEARLZ,True
PICOD,True
PICOU,True
PICOZ,True
PICOd,True
PICOz,True
PIERD,True
PIERU,True
PIERZ,True
PIERd,True
PIERu,True
PIERz,True
PIN.20,False
PIN.50,False
PIU.50,False
PM-DS,False
PM-US,False
POCHED,True
POCHEU,True
POCHEZ,True
POCHEd,True
POCHEu,True
POCHEz,True
PORT_CV-1,True
PO_105,False
PO_108,False
PO_111,False
PO_12,False
PO_129,False
PO_133,False
PO_135,False
PO_136,False
PO_140,False
PO_141,False
PO_16,False
PO_18A,False
PO_19,False
PO_209-1755_ 2,False
"PO_282-1749, 2",False
"PO_282-1749, 3 (Site 2)",False
"PO_282-1749, 4(S)",False
"PO_286-1755, 1A",False
PO_286-1755_1,False
PO_286-1755_3,False
"PO_290-1755, 2",False
"PO_298-1749, 2",False
"PO_298-1749, 5",False
PO_30,False
PO_36A,False
PO_4,False
PO_54,False
PO_80,False
PO_90,False
PPCD,False
PPCU,False
PT_10. Ferry Landing,False
PT_1203.1,True
PT_1206.1,True
PT_1219.1,True
PT_2497.1,True
PT_2709.1,True
PT_2742.1,True
PT_2795.1,True
PT_3. America's Cup Harbo,False
PT_4. Laurel Street,False
PT_7. Pepper Park,False
PT_Alt. 2. Harbor Island,False
PT_C3-2.1,True
PT_CSD145,True
PT_CV1-1,False
PT_CV1-1.1,True
Peninsula-RW1,True
Peninsula-RW2,True
Peninsula-SD1,False
Peninsula-SD2,False
Pillar Point #5,True
Pillar Point #9,True
Pump Station 7,True
Q1,False
Q1.5,False
Q2,False
Q3,False
Q3.5,False
Q4,False
Q5,False
QVIR_ELLR,False
QVIR_HORN,False
QVIR_KI01,False
QVIR_KI02,False
QVIR_KI03,False
QVIR_MC04,False
QVIR_MC05,False
QVIR_MC06,False
QVIR_MC07,False
QVIR_MC08,False
QVIR_MC09,False
QVIR_SF03,False
QVIR_SF06,False
QVIR_SF07,False
QVIR_SF10,False
QVIR_SF11,False
QVIR_SF14,False
QVIR_SF18,False
QVIR_SF19,False
QVIR_SRSF,False
RBC02,False
RBC04,False
RBC10,False
RBS.02,False
RBS.03,False
RBS.04,False
RBS.05,False
RBS.10,False
RC,False
RCFC_902MS41025,False
RCFC_902MS41032,False
RCFC_902MS41033,False
RCFC_902MS41037,False
RCFC_902MS41061,False
RC_902MS42240,False
RD-1200-000,False
RD-6000-000,False
RD513_1,False
RD513_2,False
RD513_3,False
RD518_1,False
RD518_2,False
RD518_3,False
RD518_4,False
RD730_1,False
RD730_2,False
RD730_3,False
RD730_4,False
REF-BC,False
REF-FC,False
REF-TCAS,False
RGT01,False
RHECityHall,False
RIVERAZ,True
RIVERAz,True
ROC.10,False
ROC.20,False
ROC.30,False
ROC.40,False
ROC.80,False
RUS.10,False
RUS.20,False
RUS.30,False
RUS.50,False
RUS.70,False
RUS.80,False
RVT02,False
SAW.50,False
SA_1662,False
SA_3306,False
SA_A5c,False
SA_E5g-1,False
SA_G30c,False
SA_I10c,False
SA_I30a,False
SA_J25c,False
SA_J25c2,False
SA_J30d-1,False
SA_P20f,False
SA_R20a,False
SA_RCP1,False
SA_S15h,False
SA_S5c,False
SA_V45k,False
SB_1,True
SB_9,False
SB_Seascape Sur,True
SC,False
SC-1R,False
SC-55R,False
SC-56R,False
SCCS52D,True
SCCS52U,True
SCCS52Z,True
SCK01,False
SCM1D,True
SCM1U,True
SCM1Z,True
SCM1d,True
SCM1z,True
SD-AP,False
SD8(1),False
SDCM02,False
SDR-CDE,False
SDR-DB,True
SDR-FC1,False
SDR-FC2,False
SDR-FC2-BM,False
SDR-FC2-OF1,False
SDR-FC2-OF2,False
SDR-TWAS-1,False
SDR-TWAS-2,False
SDR-TWAS-3,False
SD_DW0001,False
SD_DW001,False
SD_DW0024,False
SD_DW0025,False
SD_DW0033,True
SD_DW0036,False
SD_DW0036-D,False
SD_DW004,False
SD_DW0053,True
SD_DW0067,False
SD_DW0067-UP1,False
SD_DW0081,False
SD_DW010,False
SD_DW0104,False
SD_DW011,False
SD_DW0120,False
SD_DW0121,False
SD_DW0136,False
SD_DW0156,True
SD_DW017,False
SD_DW0171,False
SD_DW0179,False
SD_DW018,False
SD_DW020,False
SD_DW0203,True
SD_DW021,False
SD_DW022,False
SD_DW0223,False
SD_DW0224,False
SD_DW0236,False
SD_DW024,False
SD_DW0247,False
SD_DW025,False
SD_DW026,False
SD_DW0273,False
SD_DW0275,False
SD_DW0284,False
SD_DW0284-A,False
SD_DW0304,False
SD_DW0304-UP1,False
SD_DW0317,False
SD_DW0317-UP1,False
SD_DW0333,False
SD_DW0333-A,False
SD_DW0333-UP1,False
SD_DW034,False
SD_DW036,False
SD_DW0369,False
SD_DW0382-UP1,False
SD_DW0429,False
SD_DW046,False
SD_DW048,False
SD_DW053,False
SD_DW054,False
SD_DW056,False
SD_DW057,False
SD_DW058,False
SD_DW060,False
SD_DW063,False
SD_DW0636,False
SD_DW064,False
SD_DW065,False
SD_DW066,False
SD_DW067,False
SD_DW0681-UP1,False
SD_DW0696,False
SD_DW0696-UP1,False
SD_DW071,False
SD_DW078,False
SD_DW0797,False
SD_DW0839,False
SD_DW084,False
SD_DW086,False
SD_DW095,False
SD_DW097,False
SD_DW100,False
SD_DW101,False
SD_DW102,False
SD_DW1022,False
SD_DW103,False
SD_DW1032,False
SD_DW1034,False
SD_DW1045,False
SD_DW105,False
SD_DW106,False
SD_DW108,False
SD_DW109,False
SD_DW114,False
SD_DW115,False
SD_DW117,False
SD_DW120,False
SD_DW121,False
SD_DW127,False
SD_DW133,False
SD_DW136,False
SD_DW150,False
SD_DW152,False
SD_DW154,False
SD_DW156,False
SD_DW168,False
SD_DW171,False
SD_DW173,False
SD_DW175,False
SD_DW176,False
SD_DW179,False
SD_DW181,False
SD_DW183,False
SD_DW184,False
SD_DW188,False
SD_DW190,False
SD_DW196,False
SD_DW203,False
SD_DW211,False
SD_DW219,False
SD_DW223,False
SD_DW226,False
SD_DW235,False
SD_DW239,False
SD_DW240,False
SD_DW261,False
SD_DW263,False
SD_DW273,False
SD_DW275,False
SD_DW284,False
SD_DW289,False
SD_DW290,False
SD_DW292,False
SD_DW304,False
SD_DW308 ,False
SD_DW317,False
SD_DW325,False
SD_DW326,False
SD_DW327,False
SD_DW328,False
SD_DW330,False
SD_DW340,False
SD_DW341,False
SD_DW353,False
SD_DW364,False
SD_DW367,False
SD_DW369,False
SD_DW372,False
SD_DW375,False
SD_DW388,False
SD_DW391,False
SD_DW393,False
SD_DW410,False
SD_DW411,False
SD_DW414,False
SD_DW421,False
SD_DW429,False
SD_DW432,False
SD_DW435,False
SD_DW438,False
SD_DW443,False
SD_DW447,False
SD_DW450,False
SD_DW457,False
SD_DW461,False
SD_DW475,False
SD_DW482,False
SD_DW487,False
SD_DW537,False
SD_DW539,False
SD_DW541,False
SD_DW545,False
SD_DW546,False
SD_DW554,False
SD_DW562,False
SD_DW566,False
SD_DW579,False
SD_DW581,False
SD_DW593,False
SD_DW595,False
SD_DW599,False
SD_DW606,False
SD_DW619,False
SD_DW625,False
SD_DW626,False
SD_DW634,False
SD_DW646,False
SD_DW648,False
SD_DW653,False
SD_DW678,False
SD_DW741,False
SD_DW744,False
SD_DW747,False
SD_DW781,False
SD_DW794,False
SD_DW795,False
SD_DW797,False
SD_DW806,False
SD_DW812,False
SD_DW823,False
SD_DW839,False
SE-In-1,True
SE-In-2,True
SEA-4,True
SF1-UCD-Tate,False
SF10-UCD-Tate,False
SF11-UCD-Tate,False
SF12-UCD-Tate,False
SF13-UCD-Tate,False
SF14-UCD-Tate,False
SF15-UCD-Tate,False
SF16-UCD-Tate,False
SF17-UCD-Tate,False
SF2-UCD-Tate,False
SF3-UCD-Tate,False
SF4-UCD-Tate,False
SF5-UCD-Tate,False
SF6-UCD-Tate,False
SF7-UCD-Tate,False
SF8-UCD-Tate,False
SF9-UCD-Tate,False
SFSTAN_CM,False
SHE.50,False
SI-010,True
SI-020,True
SI-030,True
SIL.50,False
SJC-74,False
SJC1,True
SJC1D,True
SJC1U,True
SJC1Z,True
SJC1d,True
SJC1u,True
SJC1z,True
SJCL01,True
SJNL01,False
SJRI_16,False
SJRI_17,False
SLINDALZ,True
SLINDALz,True
SLR#1,False
SLR#2,False
SLR#3,True
SLR#4,True
SLR-OCB,True
SLR-TWAS-2,False
SLR25,False
SM-TWAS-1a,False
SM-TWAS-1b,False
SM11-UCD-Tate,False
SM12-UCD-Tate,False
SM13-UCD-Tate,False
SM14-UCD-Tate,False
SM4-UCD-Tate,False
SM5-UCD-Tate,False
SM6-UCD-Tate,False
SM7-UCD-Tate,False
SM8-UCD-Tate,False
SM9-UCD-Tate,False
SMB-1-10,True
SMB-1-12,True
SMB-1-13,True
SMB-1-14,True
SMB-1-16,True
SMB-1-6,True
SMB-1-8,True
SMB-2-1,True
SMB-2-11,True
SMB-3-6,True
SMB-5-2,True
SMB-5-4,True
SMB-6-1,False
SMB-6-2,False
SMB-6-3,True
SMB-6-4,True
SMG05,False
SMG06,False
SMR-MLS-2,False
SM_A-11,False
SM_B-02,False
SM_Broadway_Harvard,False
SM_Broadway_Stanford,False
SM_C-05A,False
SM_Colorado_Berkeley,False
SM_Colorado_Franklin,False
SM_Colorado_Harvard,False
SM_D-03,False
SM_DB-01,False
SM_E-12,False
SM_Idaho_Amherst,False
SM_Idaho_Wellesley,False
SM_OUT002,False
SM_OUT023,False
SM_OUT053,False
SM_OUT10237,False
SM_OUT10330,False
SP-RW-18,True
SPM-MP-1A,True
SPM-MP-2A,True
SPM-MP-2B,True
SPM-MP-2C,True
SPM-MP-3A,True
SPM-MP-3B,True
SPM-MP-3C,True
SPM-MP-4A,True
SR-TWAS-1,False
SWA.02,False
SWA.08,False
SYM.50,False
SandiaCk_BCD,False
SulC,False
SutC,False
TAB.50,False
TBC_LRM,False
TBC_LRM_U1,False
TBC_LRM_U2,False
TC-MLS-US,False
TC-TCNP,False
TCC_PB,False
TCOL02,False
TCPL-E,False
TEC_SM_L,False
TEC_SM_U,False
TEM_902MS43015,False
THC,False
THERC_UFG,False
TJC_BM1,False
TJC_BM2,False
TJR-TWAS-1,False
TNFMOKE_BCG,False
TNFMOKE_BTM,False
TNFMOKE_LG,False
TNFMOKE_LLG,False
TRFCYND,False
TRFCYNU,False
TRFCYNZ,True
TRFCYNz,True
TRIB1MLS,False
TRIB2MLS,False
TRIB3MLS,False
TRIB5MLS,False
TRIB5TWAS,False
TSBG,False
TSFSTAN_HCM,False
TUT.50,False
TWC_UTM,False
TamresLn,False
TamresLn-DS,False
Tuolumne-Down,False
Tuolumne-Up,False
TurnC,False
USF1-UCD-Tate,False
USF10-UCD-Tate,False
USF11-UCD-Tate,False
USF12-UCD-Tate,False
USF13-UCD-Tate,False
USF14-UCD-Tate,False
USF15-UCD-Tate,False
USF2-UCD-Tate,False
USF3-UCD-Tate,False
USF4-UCD-Tate,False
USF5-UCD-Tate,False
USF6-UCD-Tate,False
USF7-UCD-Tate,False
USF8-UCD-Tate,False
USF9-UCD-Tate,False
VICTRAD,True
VICTRAU,True
VICTRAZ,True
VICTRAz,True
VIR.03,False
VIR.10,False
VIR.20,False
VI_12,False
VI_43,False
VI_AH-21,False
VI_AH-9,False
VI_BV-1,False
VI_BV-12,False
VI_BV-16,False
VI_BV-19,False
VI_BV-31,False
VI_BV-4,False
VI_BV-5,False
VI_BV-8,False
VI_BV-9,False
VI_G-7,False
VI_SLR-01,False
VI_SLR-03,False
VI_SS-1,False
WAL.05,False
WAL.10,False
WC_U,False
WC_WM,False
WESTD,True
WESTU,True
WESTZ,True
WESTz,True
WGT01,False
WHEMC_WHEM,False
WILD_902MS45026,False
WILD_902MS45031,False
WK-64R,False
WMS,False
WQ-18,False
WQ-19,False
WQ-20,False
WQ-21,False
WQ-22,False
WQ-23,False
WQ-24,False
WQ-25,False
WQ-26,False
WQ-27,False
WQ-28,False
Wharf,True
Wharf-East,True
Woodside_Tunnel,False
ZMB,True
ZST,False
01T_ODD3_EDI,True
05T_HONDO,False
06T_LONG2,False
103CDCHHR,False
103CK4061,False
103ML0155,False
105BS7150,False
105PC0001,False
105SH0024,False
105SH1623,False
105SH6158,False
105SH6418,False
107LL0600,False
107LM1856,False
107PR7848,False
108HBOHB1,True
108LF0001,True
108LR0001,True
108LR0663,True
108MC1250,False
108ML0001,True
108SC0550,True
109MA0001,True
109NR1488,False
109SW0001,True
109UNTANKR,False
110CG5000,False
110DJXNRD,True
110DSEIDL,False
110EL1278,True
110ER6642,False
110FR4642,False
110GG0100,False
110GR0500,False
110GS1625,True
110GS5000,False
110GS6500,False
110HS5050,True
110JC0966,False
110JC6316,False
110JG0264,False
110MD3750,False
110MS1481,True
110MS6750,False
110SA1680,False
110SF1612,False
110SS9000,True
110UNSJXN,True
110UNSLPHR,True
110UNSRNCH,True
110US09HC,True
110US18VC,True
110US27LP,True
111AL1359,False
111CF1805,False
111CW0458,False
111HR0606,False
111LM0001,False
111ML0252,False
113BI0001,True
113CA0001,True
113HC0001,True
113PD0001,True
113PG1586,False
113VR0001,True
114BL1999,False
114C01EDR,False
114C02SPR,False
114C03OMR,False
114C04TRF,False
114C05MNS,False
114C06VRG,False
114C07MRC,False
114C08FRS,False
114C09WDC,False
114C10AVR,False
114C11RDH,False
114C12FSM,False
114C13LSA,False
114CO0655,False
114CR3673,False
114DB0147,False
114DDRC59,False
114DFMR68,False
114FO3662,False
114FZ3710,False
114GO0351,False
114GV2455,False
114LG3411,False
114MW0930_SWAMP,False
114PA3647,False
114PI0729,False
114RR0066,True
114RR0898,True
114RR1325,True
114RR1898,True
114RR2036,False
114RR2940,False
114RR3119,False
114RR4234,False
114RR4751,False
114RR5748,False
114RR6273,False
114RR6273_SWAMP,False
114SR3260,False
114SR3260_SWAMP,False
